root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 715,568223767227
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 478,80491614109
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -18,738539128631
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 87,2942105619623
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -0,777367934566115
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 933,193802809959
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 362,182953985491
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 350,598477057965
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 728,844320316333
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 294,698606654769
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 73,8109851137746
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1180,99191069314
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 351,657860552898
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 92,7205790029277
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -76,9746316426139
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1202,93626048474
