root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 202,897104736937
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 545,195654345695
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 568,459896778878
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 846,317915769788
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 296,459561179083
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 135,54500781696
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1189,36522027607
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 399,491339746181
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 765,65038999686
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 434,31166768764
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 247,409066272147
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 58,7231112340709
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -7,40358664409477
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 8,49273439484136
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -80,647109701267
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 624,284298582347
