root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 227,313443731185
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 452,239394482273
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 582,229715660053
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 472,631413816872
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 384,350025753669
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 136,316552565014
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 962,494570682438
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 385,650571260968
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -26,1311676020761
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1145,73481064257
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 179,230422293139
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -81,5133598018523
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 79,4573866834829
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 56,7880363321598
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -81,3332961960045
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 632,464852919447
