root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 742,070863028881
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 492,89601198235
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 51,1521461852861
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 434,852607062566
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -80,5510407641428
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 199,227982475293
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 412,973999688495
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 397,771699828344
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 949,452733283083
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1176,31033945235
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1048,72756914613
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -82,3652583205208
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2,11330526295111
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -76,693196786294
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 322,023684269982
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1238,607873067
