root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 202,897104736937
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 556,310438149016
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 568,459896778878
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 845,228078959664
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 316,491431361878
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 135,54500781696
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1201,93504050657
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 404,538264407855
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 928,490220868279
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 410,2462068477
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 199,536063544707
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -63,4320664921744
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 119,210702089341
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -38,8095855315662
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -55,611436714839
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 727,351463698458
