root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 194,378895957736
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 500,039234429648
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 603,266341046716
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 479,599125315573
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 387,75280888981
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 133,621419942431
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 962,489452520974
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 499,607925500314
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 93,1483735567608
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1171,95957657698
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 54,6973641586397
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -79,6360518958151
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 79,2923950826158
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 53,6414232294256
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 316,021093665949
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, -116,369150402338
