root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 767,068760145473
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 682,012081742114
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 84,4530937956278
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 497,014952648493
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 353,27014067696
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 134,192756653306
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 356,808716934088
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 399,20926599064
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 767,367184591327
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 515,374007055262
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 251,697929543239
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -64,0756842068748
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -44,3075382641779
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 438,713440349205
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -97,9952114416558
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1229,36786908685
