root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 764,008783147531
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 536,878452683835
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 185,416214061205
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 980,81371549314
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 301,98600841238
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 140,886673064819
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1223,70384569521
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 399,21244235719
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 772,09816602149
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 457,005699573802
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 253,814433269388
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -63,8456669959655
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -23,7511449045107
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -76,4520383182206
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -54,6872755837512
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 106,732716071941
