root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 44,1307188887671
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -22,1784898139314
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 48,1066081918783
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10,75166445519
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 6,16526809984427
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -24,6971217421396
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -1,00637966219004
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -6,71231142561657
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -44,2921949912413
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 17,4647694119685
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5,43411762115305
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 27,8746996208866
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -44,722014773726
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -14,4936645189433
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 29,9558368551456
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 5,83295836182854
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 16,2276743529086
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -5,76938087361322
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -27,2604544181938
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 10,4189060877951
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -4,16173860494853
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 61,7661631653485
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 16,5371958513941
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -16,5089548333464
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -69,4696038935849
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -15,2743941959711
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0,265093926648758
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 4,66258480994619
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 71,9676497036104
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73,7286027660457
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 61,4400951922503
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -85,6179094906898
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, -16,7754431503039
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 28,7555142339031
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 12,0553033884394
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1,7039454955826
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1,45855425620146
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 6,73161709037958
