root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0,778377964649906
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -22,3991565758333
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 75,5026970712386
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 64,8990277712854
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 6,2409818468786
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 58,8353211621153
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -2,16124280228131
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5,38328628703034
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -19,4500370634541
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 19,5869050986002
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 8,52536345488221
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 16,5496192854111
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -68,7876160517599
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -8,19075807817984
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 31,6111642379939
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 21,5524479017992
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8,77422841318293
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -3,81632550965875
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -80,7467340647784
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7,13441322116533
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -30,4334183475706
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 73,3432747929356
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 14,2464677582309
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -17,1051328360735
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -53,0474559207525
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -16,0885130326321
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0,00130858627887065
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 13,4493295596183
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 76,5890706658025
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58,407618404122
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 61,1841387742601
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -85,2579718350278
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, -83,126070065659
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -17,4448080100538
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -42,3608873295553
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -42,4548129297492
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -73,5343299395204
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 35,4654540351023
