root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 42,0872745929997
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 16,9417185631938
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -10,2943182897547
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0,509439879879789
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1,79939432523732
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 53,2948496938916
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0,858529545957909
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 17,236744719708
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 35,1321480689563
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -5,14017160720821
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6,04046562916396
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 7,1494666240016
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0,875181639768615
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 6,45295931697879
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -5,76942253203905
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 70,2832123805434
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 17,2250431984542
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -3,01322180345482
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -27,6140996214758
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 7,19133031842969
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -78,2387043407998
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -35,1407942208896
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 10,0264382674078
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -37,6464469876981
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 61,9084968731867
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -15,5652970262697
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0,691873124309139
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 19,7781737679423
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 69,8117703975094
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46,6973848724542
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -20,7767220770485
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -70,3409018328318
0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, -21,4424676648346
0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, -11,9035732079955
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -27,0233088616377
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -2,85640606778204
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -11,7368000893438
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 72,8982694592384
