root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -604,605925323323
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1,62715575023364
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -775,219131292591
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 244,444005824349
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 135,929178232305
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 59,3754410300429
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -12,881899434029
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -179,570086172438
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 44,4195547289022
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -46,5268527012202
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -16,8079633817648
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -33,8796196015064
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -399,219725637869
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 157,573347372774
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -536,259434311912
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 157,40016363057
