root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -692,459486528691
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -257,847485764664
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -335,185178213269
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -468,547078610316
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 268,279421014794
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 54,994336373159
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 297,468077497074
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -212,660088953598
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 94,4984068550208
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -237,139257444937
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -32,8545818944912
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 190,276278431035
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -556,404183746994
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -111,110546114638
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -228,553144629081
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 43,182658813583
