root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -580,684291384733
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1,62715575023364
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -775,978291784645
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 99,0398810895339
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 151,131330138729
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 58,5268154934411
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -10,5257359350968
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -194,453714060763
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 43,9795397582153
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -46,5268527012202
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -17,025941794101
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -33,882525074396
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -539,250253145182
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 244,813506397438
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -536,259434311912
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 156,647564401825
