root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -689,716379923422
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 13,5945329594736
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -443,555162504565
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 15,4815353880805
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 148,461753203919
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -366,063038238951
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -42,7373359228
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 82,6888137626287
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 98,4828489151809
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -49,9915678353955
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -15,5980187359536
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -36,8149162747219
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -154,577587739436
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 249,412011671104
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -536,792415719857
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 6,08869957698255
