root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -423,503701627339
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -260,817263985018
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266,56236354302
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 309,863003907356
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -240,895145929704
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 188,613644249561
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 46,7502736515848
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 261,648995406294
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 35,6114602500662
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -53,6743088328577
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 223,278960811526
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 234,887626103397
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 50,4595765579596
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 219,698254659101
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -543,815295111599
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 266,724110435334
