root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -631,613702771699
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 299,515746686768
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -394,489057753785
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 294,123520316119
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 135,891321864484
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 51,7270391580763
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -148,388751438837
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 136,489047930389
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 216,234433766433
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 294,75788521482
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -214,919583159045
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 158,300351207607
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -167,839060300161
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -86,0677823042048
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -508,691357314091
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 28,1682834274174
