root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -557,441704047977
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -92,9414186458587
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -222,451494695627
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 260,277372401696
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 149,327615658884
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -238,251801806875
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 42,6537554459903
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 135,670146035987
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 228,939879541231
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 263,405767635218
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -19,1692737249045
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 155,289035541443
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -519,018492028334
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -62,5631353158143
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -494,261915921373
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -1,34288397784983
