root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -572,727174582826
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -272,55531078006
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 187,696104743265
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 256,201318940051
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -240,895145929704
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 188,613644249561
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 55,8472135293914
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 261,648995406294
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 160,302867528994
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -0,464204937278033
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 227,28273906206
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 215,041767987472
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 45,9383816963084
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 297,145969733917
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -645,727419116255
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 266,881087775659
