root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -546,52744939379
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 13,5945329594736
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -240,739068987424
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 97,5354836304753
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 165,055494902423
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 46,390384983335
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -12,9145434488101
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -236,370788581081
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 46,0433505248387
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 298,271604070599
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -15,6698105804962
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -32,0472234933711
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -509,710078092982
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -87,4800358117119
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -653,522795401556
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 306,694115467134
