root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -645,551840335719
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -257,144154107888
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -764,72142294953
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -46,9257113997522
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 135,929178232305
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 86,2956526737718
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -4,120033305762
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 298,49891113014
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 74,2155235178075
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 299,368094780015
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -18,9699219500762
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -37,0215467587655
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -199,066565734878
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -84,9689003772744
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -646,123715381275
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 215,82799794334
