root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -557,441704047977
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -92,8343552258341
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -222,451494695627
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 260,277372401696
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 149,327615658884
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -223,27129139866
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 42,6537554459903
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 134,619767237429
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 179,366437802502
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 254,201168710922
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -222,011732621334
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 155,289035541443
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -208,955939276053
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -86,1124074873735
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -220,886890276666
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, -1,34288397784983
