root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -692,459486528691
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 16,0004487074024
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 71,426276163011
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -471,529646814634
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 152,36775772854
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -390,385428520549
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 277,132415827528
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -212,660088953598
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 94,4984068550208
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -265,970118338881
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -32,8545818944912
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 189,994063525309
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -556,404183746994
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -444,709759320382
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -197,966982716616
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 18,7358467920608
