root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -645,467008670241
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -269,87429848074
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -763,420329436924
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 258,304590103417
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 148,703631793608
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 56,8737527266382
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -12,9855201915725
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -180,554174647777
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 79,5685859633849
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -30,5556603659866
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -15,6698105804962
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -34,0708965445502
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -199,100532700979
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -121,888754381295
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -647,311998545325
0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 217,054832353689
