root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -69,0023631968077
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 305,730484779841
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 151,635714027885
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -130,614352028176
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -168,735134512792
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -143,943900933646
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -253,530943366125
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -389,033759787683
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -256,331125945784
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 338,685447269933
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 64,1599733894564
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 239,673151767702
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -606,364306075046
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 132,859576853331
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 9,17231413156371
0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 227,760762041489
