root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -53,2238086342234
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -12,9415803080422
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -38,359216893073
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -29,543386650733
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 10,2087673258953
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -53,5911627996901
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 10,7457936145999
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1,87499144164205
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 42,8732822406006
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -61,1598345026377
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 28,0538892750482
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3,19791236851472
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 21,133959416647
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -8,07896571949051
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -48,6902071983916
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -12,419008797318
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -19,2671197836274
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -61,5502004345723
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -8,14905948820156
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -0,816138970859868
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 23,7935604916413
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1,84274156044723
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 19,9190499304339
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -14,850712841747
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 24,3229199529724
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 44,3871419968652
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1,15819069145582
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18,5033370937996
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -4,40730457635581
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -38,9206207279817
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -54,9567196054747
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 11,1594122864594
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -0,387085996649981
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -15,2490757700038
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -53,1545013030801
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 15,7784648415405
0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -22,1442590739679
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 6,59394896589216
