root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 14,8871202497549
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -10,1163265804951
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -8,72426592946608
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 22,64505416839
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -14,0789678529607
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -53,4709944367548
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -63,9228386578346
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -32,5993105017559
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 4,3517419872382
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -61,4815244614817
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -12,6354213987277
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0,481919450902875
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -11,464464018504
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -6,19712582752708
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -10,1182236139246
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1,66812295661231
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -47,9696829823801
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -18,1071764840817
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1,68543352484662
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2,49044444985222
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1,68540894496263
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 36,8042520726714
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 36,0403529102161
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -36,3017193342331
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 23,1932902123842
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 25,129922071344
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34,1928685417874
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -27,0561690088828
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -48,9093411839906
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -65,9901979080012
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -24,2873387173436
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5,97331392252815
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -23,8690648973072
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -14,3899039905168
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -54,960163593188
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 6,71681453275014
0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -21,4161718606709
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -58,4363597167784
