root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -4,50139997020739
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -10,1588799566032
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -9,33685594675577
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -50,1990719764829
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -29,6460465517
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7,22014569074148
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 17,8588527448726
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -38,0157267151382
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -24,2680739493234
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 28,756786105429
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 35,879011343427
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -57,508993334815
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5,91613379043685
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -0,417407928016147
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -43,9287275452881
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15,874610719355
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3,0390597935979
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 39,556622548125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -60,6830869497982
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -14,4195343822315
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 26,4832662745748
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -13,5726669801271
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -29,2758070287935
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -62,6330808085718
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 24,5793415750948
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 27,8358933132436
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13,8673695947179
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -58,2579072050795
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 3,83213947355674
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -6,84485458406757
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -8,95732466723956
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -27,0218195923748
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 42,7092996579352
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -43,7739701787836
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -11,8158197798923
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, -5,43694043869587
0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -35,7345584896719
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 32,8530061866708
