root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -16,1365104724839
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -2,62761958435418
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -9,46115872179041
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -30,543030347046
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 10,4341652046864
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -24,9320288623185
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 10,207602232721
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1,57392255932621
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 40,9479500875665
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -61,5494876551164
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -13,4825317908992
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4,5078930433707
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 10,5647101576489
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -16,5269002899498
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -50,3041882228058
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0,578366623198901
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -18,6499564265299
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 21,9581195394226
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2,31985398580691
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -12,2542357993467
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 39,6750742457245
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 32,2009258925943
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -29,5539738293638
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -40,5416530197394
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 29,1579963913909
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -16,2618275999604
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1,12196840322012
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -18,18483817085
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 17,3380795150644
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -5,59488667347621
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -11,5465807420387
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 15,4330564690823
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -14,1482086580481
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -2,93221150362995
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, -58,7039550985837
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 7,36973976282675
0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -20,5340344270485
0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, -56,8644520269748
