root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 17,8385379837732
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -11,5518359027136
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14,4276188525707
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7,53847506287253
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18,7649953691944
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -44,2346930487552
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 13,2941830738556
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -21,5293346686557
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 9,09324792478482
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 26,8864894878852
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 15,1277815660192
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -21,5304767240967
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8,31133506833902
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 18,9497971201481
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5,16400145062793
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2,77526265853642
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4,95512108646946
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 36,6632429539814
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 19,4016891275687
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 21,4602359205416
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 25,2253798711323
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 42,9163881160473
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -58,5672415759263
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 37,0879742875512
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -58,5925113021345
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 5,39845733629286
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 47,4881586193422
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -54,6112680418996
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -58,2378464577039
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -35,7936009396017
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -5,19477629931757
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 40,7043972947529
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, -63,4118596898788
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -89,2698538019695
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 16,0380441400133
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2,02204317942635
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, -34,3919151056713
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -0,841770904667584
