root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 34,1661305094105
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -7,18452755508373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 14,477528185342
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 4,42556731870463
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19,0208216905252
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -52,3380875285871
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -54,5991629392841
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 39,4161155641043
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -42,2133312133438
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 6,64127561983055
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 15,1222792719256
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -16,9942942127555
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -43,8425639989099
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 4,08811378529932
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 37,0973562987038
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -37,5956900358295
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 20,0082788806953
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 28,6955656768936
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 21,4236251006069
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -82,5432000021582
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -17,1252605052079
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1,76055339566044
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 21,6490458589347
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 31,4784647214922
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -77,3587380473912
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 8,40178464778783
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 49,143276652098
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 6,22008394591836
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -81,7131960564078
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -34,7930039202297
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 12,8774173441633
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 47,2314159147101
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, -73,0242470305601
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -88,5256140275619
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 15,7423907657201
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2,73070694889613
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 4,27447993750044
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -86,8153830104803
