root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -54,3594396311305
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 48,7300053940466
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -16,3145693900269
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -73,0713370783237
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -73,5259210329476
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 15,454726886363
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -52,2864658558659
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -20,0238013978603
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -3,84371167768896
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 20,1634651663369
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -65,3764156359975
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 35,0097066964632
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16,5086943947098
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 31,7319145444571
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -79,8682931002226
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -5,07697630777938
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 22,9357156206498
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -52,1537325806243
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8,24884967459663
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -51,7817295981376
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 24,0636209031641
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 7,39725228093333
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -41,0756964997345
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -51,2926091155638
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 32,9765776435632
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -72,6834717352149
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 47,3112211814745
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1,01512234433141
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -81,8373824378607
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -82,0885954964948
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 28,3602777404022
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, -76,8786816810123
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, -64,0441880199149
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -70,8525387719696
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -77,9152515717678
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 30,2355793281919
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5,70316832478145
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -35,8574873600381
