root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -62,6292814946232
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -68,5641532397823
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -59,2052600121266
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -73,0713370783237
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -73,5187740280373
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 12,6272177163744
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -19,1055845603566
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -18,970460177593
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -19,9303074335146
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -33,620051183166
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -65,3764156359975
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -70,0535392302267
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 28,9515333972708
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 5,94661865851754
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1,97273429019995
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 16,2826675222466
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -64,1498288615073
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 27,025827348823
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 18,6668447396915
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -49,5504906358392
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2,55048942491221
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -72,0839308673613
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -41,9304658158247
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 28,824939240344
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -70,8255841252299
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -81,4459014402468
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 47,9256643415685
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -19,3133929481096
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -86,4952828784326
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -82,0474073133266
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 36,8404278823341
0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 34,9135230635468
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, -73,0511444531322
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -40,8618080704996
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -89,8723641838376
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 14,636268560586
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 33,5962396993449
0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -35,8574873600381
