root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -97,853115940403
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -14,304219598117
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -438,204987050746
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -903,306022328522
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -313,336972278639
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 29,5310229080677
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -39,6565897276568
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 245,600773109195
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -111,299929842175
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 201,872458214704
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -835,253802574692
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 202,843951511323
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 36,0883282128653
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -18,1781324493254
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 30,2850651480313
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 290,802376640503
