root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -378,220670700392
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 263,335903073163
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -425,961520171779
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -594,178173533821
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -35,5204539485284
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 189,104423712938
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -689,800464981339
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 176,724163637239
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -12,8516231164832
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 6,1871823913943
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -28,8454740873001
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 56,2883588150073
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 40,4049295282859
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -14,2327831938434
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, -79,5135930767105
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 256,925829783005
