root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 221,234490619608
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 80,7059465618624
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 106,501065102679
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -644,499415211033
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -55,2021176146901
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 120,736394889746
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -691,907462419937
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 39,588909735344
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 235,157513406738
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 32,5725174238102
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -56,8399740095566
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -895,044944008871
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -17,2780097633188
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -21,6979949424521
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, -115,316737920262
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, -126,335343308805
