root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -631,631968656073
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -155,920993875657
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 148,549923370949
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -427,542934405015
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -81,1870904361309
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -401,308220922171
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 46,9320845857667
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 152,463859188401
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -12,617378168402
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 17,4764579039461
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -697,568171493149
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -841,274078902998
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 63,7003685452175
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -14,2022415391924
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, -84,6326627482396
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 221,588766406207
