root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -822,796919979035
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -200,726301849077
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 81,6966092389078
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -427,626352526855
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -33,1551810804411
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -393,496724442574
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 56,4920979695056
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 257,255933195097
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -161,221649914891
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 10,4028918069961
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -151,855085998873
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 45,0986823056327
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 44,4256173412509
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -21,4820863402397
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 39,1357413312498
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 239,41366661067
