root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 194,949991652072
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 287,771969184654
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 17,6202365659925
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -425,134495707914
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -86,881013834759
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 199,824994763591
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -806,063672658147
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 183,885265357435
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -877,504921310297
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 233,888163650941
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 268,468993439719
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -852,835563482836
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 39,0751803153154
0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 203,547778586645
0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 251,417637946691
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, -271,604232773928
