root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -32,971416846095
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6,94925454273951
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -38,1776689267091
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -2,54238281821928
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -28,4871297918382
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -18,4662621109115
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -16,5030180724198
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 56,484266313763
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -8,93290365339788
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -10,297309641922
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -34,7115364875163
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 8,56189111920467
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1,10551840049448
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -17,5305511013724
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -26,5313186015543
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -3,56216982220144
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -42,1365646581909
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -24,5662296220301
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -38,4514476509062
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -6,44592683224527
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3,2261808159136
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 56,0973769292739
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6,85972131223442
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 45,7175847019835
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -16,6181220699452
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -29,1761090506008
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -29,0948473222026
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -12,5859086836581
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -30,3264607355908
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 13,3949587759598
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -22,5921882660886
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -33,6011394354537
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 12,4360912186178
0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 5,12807618399048
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, -4,52863196502796
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 7,87203466790358
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -22,585972379992
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 16,6975254180842
