62,1324525046368
15,5585223069575
51,6450991253445
33,4499883623282
-27,5884150193695
-12,0670653192965
-7,92146904132849
49,2778848358859
-28,2968609886622
-16,4548863702718
-26,4632281839202
9,20523363209612
-8,45753157466251
-40,1708950570996
-43,4999312352055
-43,4402964655019
-38,0773350611724
-25,1440909356506
62,5527022615275
-7,39787569541615
0,375333611585131
5,20809092266836
2,17531534262241
-24,1311856780549
-23,9077579019753
-45,9690784095949
-28,8648396353239
-12,8981787502566
-38,4984648719718
-23,0172938484601
-35,2092763523471
-37,6175438854153
18,1228428674911
4,30581411682636
-4,70196307450687
14,4493341951871
-36,6966660793882
27,1133864727679
