root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 66,5708308033181
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -36,8611533422964
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -30,3297129138334
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 34,427631022056
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -26,3531834784043
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -38,3140596893929
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2,72420096148581
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 42,8487629516667
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -30,8761981363475
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -19,8373007478622
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -28,5468784048518
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -30,560529727165
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 10,1146899104633
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 41,379652829817
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -26,9774920329302
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -31,4893781910652
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -41,1687111283118
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -21,7036435000185
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 18,8132271923496
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1,16666464614687
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1,47266809592183
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -27,0162058541524
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14,4454421186167
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 41,021210463726
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 37,7893225905834
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 64,0166485715629
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -24,0808356061953
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -29,7679907427924
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 18,0252339770147
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -15,1369041564108
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -14,2382712035499
0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -36,7488213907767
0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 12,435919244654
0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 14,0757942493266
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, -3,73353197958596
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, -6,52394751353044
0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -22,9188290451869
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 17,2379742011926
