root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -34,4179450622622
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13,6287326233695
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -5,26896977072849
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -38,1469256011447
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -50,4283679389623
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -0,943197199141331
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 12,107550339531
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -53,5963184852186
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -4,31526642160557
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8,98117870465363
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1,36661849655188
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1,36783446117782
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -4,43170306400326
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 10,9187774734551
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 51,0464035256792
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -15,3011843710926
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -5,20270865249968
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 57,860574405532
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6,07828623442938
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -17,3028882815295
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 17,1586243449242
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2,39095864144351
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -21,0208928235922
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -27,7344739395311
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 42,5543819364122
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -38,5394360421119
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 17,5976225904092
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6,86325871166831
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2,93320190600294
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36,3169077165858
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -30,9696401700826
0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -39,3116774472401
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2,90520719777758
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -39,1873546834426
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 20,5465595284311
0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, -61,3724694660769
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -6,27194394190432
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -63,6079426398946
