root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -34,515529325249
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12,3725531785521
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -5,84869522235785
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6,73023669926748
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -36,1654922545891
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -47,97827470944
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 10,4159531664193
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -54,1423570518577
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -4,31526642160557
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8,34844095676443
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0,69540997427148
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -4,01337430037641
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -17,7448387016808
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 10,2360788749579
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -41,9329337955405
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -38,7917362909523
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 21,8396876465071
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -30,311680170933
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1,73750836444592
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -7,91066255630604
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 40,9698613157055
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1,07828200153966
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -18,1742957755077
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -40,6330706476706
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -0,274696064161521
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -38,0569594551543
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 46,9031714026567
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -3,85996613498147
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5,16721715725883
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -8,09458549481738
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -30,9696401700826
0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -33,7772260762577
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 5,58991801799933
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -14,4824441811989
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 10,4551729252408
0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, -64,8071829252962
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -10,4872874102205
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -34,9398678915201
