root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -49,2568922505791
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -30,5140525361423
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20,09568767896
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 49,4007789934746
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 46,3875684898602
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -2,4633629443095
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 8,05074659272786
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -2,9207407153856
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -3,86953845640468
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -67,7016921018832
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9,20818684488222
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6,00364392233781
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1,62409296008827
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -13,25383230356
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 44,481492088977
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -5,02237407763879
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 54,8437542628059
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 57,37329419132
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2,13733552382401
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5,64851271605098
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -51,573802861924
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -4,28540105008584
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -45,0571735755045
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -11,5139772798044
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0,936147644970776
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 12,768596926948
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 19,4358177623321
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -4,07510942482623
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25,4622160021269
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29,5992739250548
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -24,6529642862073
0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, -55,9293595204302
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, -44,1044788771342
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -15,0019749091548
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 11,5296584752422
0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, -32,3740542461407
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, -60,9151790497079
0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 24,1382057529315
