root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 320,9734578945
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -66,2734086028697
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 797,496571985759
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 382,532181908424
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 117,455220631177
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 342,746538158769
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -40,468274715548
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1125,82654209004
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 448,202972586854
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 47,3927453126918
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 18,4658748594531
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 766,520624543665
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 45,0514971322374
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 646,489807898858
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 861,106582934272
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1214,50497542122
