root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 9,58802029767986
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1,89006363618527
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 102,376813234446
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 399,12716088248
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 121,777784290281
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -158,145189184763
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 616,805397916574
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 584,495984119164
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 803,420006863098
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 512,094510447983
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 17,701945261332
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 768,585166822366
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1051,10478531266
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 711,871890112018
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1077,82663612317
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 217,86804989522
