root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -90,1142394089812
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 207,463779456746
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -138,508511266204
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 403,626960955099
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 46,1406091989727
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 262,977060459228
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 617,21320872513
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 523,954612940471
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 869,823574404378
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 506,314409862664
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 14,159928075688
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 924,559345774053
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 321,151313012137
0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 643,154873532185
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 893,457638258384
0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1197,68028721427
