root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -617,964293339789
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 282,764885427597
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 153,007894649293
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -273,823435212558
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 102,355827946606
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 35,6552368509421
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 142,729726757748
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -32,4049306857933
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -388,987634619966
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 76,9932503067331
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -146,986722102772
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -383,001692729787
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 192,866651606341
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 274,796172031211
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 334,720684783622
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 322,202136677287
