root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -182,599315204322
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 197,232761011233
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -311,887402668185
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -652,001690889604
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 90,9389239951655
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -463,025501034874
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 143,005175296361
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 152,146838135089
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -342,891843310101
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 285,6909418067
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -30,7337335077191
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 271,944298418359
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 272,752323731566
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 279,209839095452
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, -520,220075677979
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 274,778418360729
