root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -490,433035865912
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -534,584351440039
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 160,447419501819
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -216,370979402973
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 182,757519556537
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 25,8363118044751
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 9,85562178188889
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -111,176787377865
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 323,743207772405
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 300,159234572585
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 325,689516604054
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -85,6982597811323
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 204,527145450832
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 293,464602454699
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 34,2769958485772
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, -63,0730103357497
