root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -182,599315204322
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -421,3223054236
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -311,887402668185
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -226,66443586417
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 90,9389239951655
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -18,5048455117408
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 143,005175296361
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 169,594570555584
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -477,945613730031
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 275,181676802656
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -251,087525403063
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 252,655115684739
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 251,08706794308
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 279,209839095452
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, -520,220075677979
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 273,441645801214
