root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -734,014396444453
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -245,6992409517
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 160,447419501819
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -681,13906050904
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 179,164608006059
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -263,928951805322
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -609,487630151636
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -111,176787377865
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -681,020413717092
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 350,480243900775
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -238,935145231889
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -28,5079631006748
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 204,533649709662
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, -619,96178585139
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 42,0082371394936
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, -293,244579535165
