root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -607,898291423364
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 259,921133087647
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 148,556351619752
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -646,575249191871
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 100,571243614347
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 60,2560941015269
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 142,729726757748
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -29,8800071221892
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -378,710265217043
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 105,792815184172
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -146,986722102772
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -14,3465261978992
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -78,830460323688
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 257,354387591605
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 346,867511819564
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 322,202136677287
