root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -733,277412368014
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -197,689802716485
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 256,839142506618
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -276,715908808947
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 102,355827946606
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 35,6552368509421
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 142,729726757748
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -32,4049306857933
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -399,351871392293
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 348,056045824934
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -143,706723247149
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -448,909937489549
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 188,925799854498
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 274,249805001256
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 307,443997307167
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 314,961407425717
