root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -619,884416947327
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 289,527371532882
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 160,286995675454
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -273,823435212558
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 102,355827946606
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 35,6552368509421
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 142,729726757748
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -32,4049306857933
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -399,351871392293
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 348,056045824934
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -146,642204958426
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -397,803937344863
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 188,925799854498
0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 274,249805001256
0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 319,888134571818
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 314,961407425717
