818,495933909198
990,721699691639
817,666877627194
989,892643409635
1176,93132119343
1176,10226491142
1349,15708697587
1348,32803069386
823,97642880733
996,202194589771
1182,41181609156
1354,637581874
823,147372525326
1181,58275980955
995,373138307767
1353,808525592
2005,04682930373
2696,20722396866
2004,21777302173
2695,37816768666
2010,52732420186
2009,69826791986
2701,6877188668
2700,85866258479
2363,48221658796
3054,64261125289
2368,96271148609
3060,12310615102
2362,65316030595
2368,13365520409
3053,81355497089
3059,29404986902
840,825362248322
1013,05112803076
839,996305966318
1012,22207174876
1182,34921337407
1181,52015709207
1354,57497915652
1353,74592287451
2027,37625764285
2718,53665230779
2368,90010876861
3060,06050343354
2026,54720136085
2368,0710524866
2717,70759602578
3059,23144715154
846,305857146453
1018,53162292889
845,47680086445
1017,70256664689
2032,85675254099
2032,02769625898
2724,01714720592
2723,18809092392
1187,82970827221
1360,05547405465
2374,38060366674
3065,54099833167
1187,0006519902
2373,55154738473
1359,22641777264
3064,71194204967
1412,94939716883
1585,17516295127
1412,12034088683
1584,34610666927
2083,88885654057
2083,05980025857
2256,11462232301
2255,28556604101
1418,42989206696
1590,6556578494
2089,3693514387
2261,59511722115
1417,60083578496
2088,5402951567
1589,8266015674
2260,76606093914
1435,27882550795
1607,5045912904
1434,44976922595
1606,67553500839
1440,75932040609
1439,93026412408
1612,98508618853
1612,15602990653
2089,30674872122
2261,53251450366
2094,78724361935
2267,01300940179
2088,47769243922
2093,95818733735
2260,70345822166
2266,18395311979
2599,50029256336
3290,6606872283
2598,67123628136
3289,83163094629
3270,4397519351
3269,6106956531
3961,60014660004
3960,77109031803
2621,82972090249
3312,99011556742
3275,85764411575
3967,01803878069
2621,00066462048
3275,02858783375
3312,16105928542
3966,18898249868
2604,98078746149
3296,14118212643
2604,15173117949
3295,31212584442
2627,31021580062
2626,48115951862
3318,47061046555
3317,64155418355
3275,92024683324
3967,08064149817
3281,33813901388
3972,49853367882
3275,09119055123
3280,50908273188
3966,25158521617
3971,66947739681
811,788852940829
984,014618723271
810,959796658826
983,185562441267
811,636282259662
810,807225977659
983,862048042103
983,0329917601
817,269347838961
989,495113621402
817,116777157794
989,342542940235
816,440291556958
816,28772087579
988,666057339399
988,513486658232
1998,33974833536
2689,50014300029
1997,51069205336
2688,67108671829
2003,82024323349
2002,99118695149
2694,98063789843
2694,15158161642
1998,18717765419
2689,34757231913
2003,66767255233
2694,82806721726
1997,35812137219
2002,83861627032
2688,51851603712
2693,99901093526
1406,24231620046
1578,4680819829
1405,41325991846
1577,6390257009
1718,59381760681
1717,76476132481
1890,81958338925
1889,99052710725
2592,79321159499
3283,95360625993
2905,14471300134
3596,30510766627
2591,96415531299
2904,31565671934
3283,12454997792
3595,47605138427
1411,72281109859
1583,94857688104
1410,89375481659
1583,11952059903
2598,27370649313
2597,44465021112
3289,43410115806
3288,60504487606
1724,07431250494
1896,30007828738
2910,62520789947
3601,78560256441
1723,24525622294
2909,79615161747
1895,47102200538
3600,9565462824
834,118281279953
1006,34404706239
833,28922499795
1005,51499078039
817,05417444031
816,225118158307
989,279940222751
988,450883940748
839,598776178085
1011,82454196053
822,534669338442
994,760435120883
838,769719896082
821,705613056438
1010,99548567852
993,93137883888
1428,57174453959
1600,79751032203
1427,74268825758
1599,96845404002
1434,05223943772
1433,22318315572
1606,27800522016
1605,44894893816
1724,01170978746
1896,2374755699
1729,49220468559
1901,71797046803
1723,18265350545
1728,66314840359
1895,40841928789
1900,88891418603
2020,66917667449
2711,82957133942
2019,84012039248
2711,00051505742
2003,60506983484
2002,77601355284
2694,76546449978
2693,93640821777
2615,12263993412
3306,28303459905
2910,56260518199
3601,72299984692
2614,29358365212
2909,73354889998
3305,45397831705
3600,89394356492
2026,14967157262
2717,31006623755
2025,32061529061
2716,48100995555
2620,60313483225
2619,77407855025
3311,76352949718
3310,93447321518
2009,08556473297
2700,24595939791
2916,04310008012
3607,20349474505
2008,25650845097
2915,21404379812
2699,4169031159
3606,37443846305
768,005455730803
767,176399448799
767,852885049635
767,023828767632
773,485950628934
773,333379947767
772,656894346931
772,504323665763
1954,55635112533
1953,72729484333
1960,03684602347
1959,20778974146
1954,40378044417
1959,8842753423
1953,57472416216
1959,0552190603
752,913031747519
752,083975465516
735,848924907876
735,019868625872
1939,46392714205
1922,39982030241
1938,63487086005
1921,5707640204
758,393526645651
757,564470363647
1944,94442204018
1944,11536575818
741,329419806007
1927,88031520054
740,500363524004
1927,05125891854
940,231221513244
939,40216523124
940,078650832076
939,249594550073
945,711716411376
945,559145730208
944,882660129372
944,730089448205
925,13879752996
924,309741247957
930,619292428092
929,790236146089
908,074690690317
913,555185588448
907,245634408313
912,726129306445
2645,71674579027
2644,88768950826
2645,5641751091
2644,7351188271
2630,62432180698
2613,56021496734
2629,79526552498
2612,73115868534
2651,1972406884
2650,3681844064
2636,10481670512
2635,27576042311
2651,04467000723
2619,04070986547
2650,21561372523
