root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -58,9992580617959
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -29,47792734033
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 13,671277285574
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3,38216230268404
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -13,8680541863438
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -29,5598946874673
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11,279773567968
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -2,10290388612612
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 42,125988814798
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 33,4104298522214
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -58,0253795637917
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1,75336988830529
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -21,3634674360503
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -59,2746315674698
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -41,6566935809732
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -81,7857078619779
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -29,2076700034729
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 43,7896349147789
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 26,2854009150649
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 44,9835063004107
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 33,8970023046152
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -49,2316423400699
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, -73,1583658524208
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -69,8705246885605
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 59,1189242440139
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -0,771202469096918
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 30,6321196823744
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 56,5243422938979
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -50,4438486028789
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 23,3682536485652
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8,90031956611432
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -0,243661576739774
0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -80,8921108176949
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 27,0077126025245
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -53,36023766873
0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 45,2007963170479
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, -73,9273025192773
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, -12,5989080116765
