root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -70,4921454159023
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -81,1245389042443
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 41,0185496388323
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8,99382494337682
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -65,7478965257307
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 30,1833837800569
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 17,4202045409919
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -2,48614829468544
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -76,6444035335198
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -59,9696987069903
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -21,6584351253462
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -70,8811758782191
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -22,6954797770516
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -21,5623934646686
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -35,5332671069693
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -61,3433484197819
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -70,89284512052
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 51,8113176864668
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 22,173202851452
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 32,1424523889395
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -8,3486022625352
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 29,1877291825298
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 20,6773813326942
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 61,4424600525399
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -45,7672066806178
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -31,0319569971054
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 28,9256000379166
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 28,6598773290618
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1,69558544755496
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -61,7710411733664
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8,91554617930499
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -15,0154319175362
0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -78,5351872832965
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -13,2204259487243
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -53,2138097090568
0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -59,4927135054187
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 5,0557803333129
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, -8,30666192068842
