root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -68,7910067141551
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -73,9595143673577
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 14,4238023171708
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41,1486553839537
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -64,41041894523
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 31,8379669164714
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 51,8060699115651
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -48,5874333644164
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 63,1350321949996
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -68,6141567066345
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -10,4241247267855
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -39,1655176101808
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -72,4850727677348
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -74,0233170110707
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 14,9138087380367
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -65,8361053972479
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 29,8824128274147
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -8,57713904085798
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 22,4391339922326
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 41,9470368858954
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -82,15495149865
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -48,2182506458461
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 46,6191636338057
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -69,9356057704672
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 61,1624331485537
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -41,0018713405149
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 15,0411349873879
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -35,0964715432393
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -11,4484953483829
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 24,7053746861658
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 11,2973904796056
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1,60266614634616
0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, -77,421419176166
0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -12,1573964332301
0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -53,2417380671284
0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -59,8685187486478
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 45,4530494950713
0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, -58,7436587601749
