root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1,58323361021481
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19,7719963639253
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 67,0265181674914
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -45,3623038409317
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 44,7503963926418
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 18,9351451823851
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 16,5962720719243
0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -76,0278913307567
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 35,4035645444604
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -34,0868142046653
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 59,4452950327579
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -72,7178747643704
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -57,7565024771828
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 14,4084550838003
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 68,3154408339592
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -79,2622464873763
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -27,3681796210322
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 21,5163105132194
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 18,932307213847
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -10,6938825165947
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 45,5734308422796
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -3,44963183195591
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, -16,118826146713
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 77,167334245667
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -88,1691720900824
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -34,1546529569362
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 37,3802354983505
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -9,15457168745778
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -48,175924989456
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -37,0615870119342
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 54,4115070613989
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, -68,5481810478687
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 35,4185523898439
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, -32,2469687993123
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, -69,4178689891317
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 11,7944454099266
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -68,4102277724974
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 53,8982206419906
