root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1058,14687296275
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 850,341585293479
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 753,331486118361
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 385,297455627191
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1088,27863267812
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -21,0108856670008
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 615,002968102837
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -15,9468966089165
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 799,323560846436
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -101,278789901724
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -119,640176514123
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1028,63800713639
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 330,074322484064
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 442,601879787362
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 277,623967731744
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 726,882086704368
