root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 791,44061473105
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 887,880402055012
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 752,681965173548
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 280,353244382357
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1119,12680025067
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -112,059290561817
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -32,3543154484018
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 175,823001647878
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 800,032862021972
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 44,5281832737192
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -74,5860555516634
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 998,584267905363
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 179,273451546392
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 289,973112899956
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 277,848006061378
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1100,26744238656
