root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 800,116533231941
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 876,825299924835
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 760,922848072709
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 274,204108295131
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1126,01056047434
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -111,851051726393
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 71,8351812207312
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -15,5388853608617
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 800,755530040298
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 19,3681455820037
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -118,201799418241
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1006,75893190451
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 343,942422513877
0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 326,416674134257
0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 443,611798710884
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1024,39528139613
